item,label,lon,lat
Q6884925,Mizzou Botanic Garden,-92.3288 , 38.9453
Q6903024,Mont Alto Arboretum,-77.8774 , 40.81
Q6904227,Montana Arboretum and Gardens,-111.05 , 45.6683
Q6906467,Montrose Botanic Gardens,-107.852 , 38.4649
Q6907207,Moody Gardens,-94.8513 , 29.2741
Q6908082,Moorbank Botanic Gardens,-1.635 , 54.987
Q6908498,Moorten Botanical Garden and Cactarium,-116.546 , 33.8003
Q6914006,Morrison Arboretum,-97.0127 , 36.2968
Q6919307,Mount Airy Arboretum,-84.5715 , 39.1818
Q6919414,Mount Annan Botanic Garden,150.767 , -34.0703
Q6921241,Mount Holyoke College Botanic Garden,-72.5724 , 42.2574
Q6921866,Mount Lofty Botanic Garden,138.718 , -34.9857
Q6930263,Mt. Cuba Center,-75.6483 , 39.7903
Q6940574,Museo e Arboreto Carlo Siemoni,11.76666667 , 43.71666667
Q6941117,Museum of the Shenandoah Valley,-78.18 , 39.1854
Q6944087,Muttart Conservatory,-113.477 , 53.5352
Q6948090,Myra Arboretum,-97.6117 , 47.9353
Q6958624,Nagasaki Subtropical Botanical Garden,129.801083 , 32.592722
Q6963591,Nani Mau Gardens,-155.055 , 19.6722
Q414822,Akademischer Forstgarten Gießen,8.7142 , 50.5573
Q507422,"Anderson Park, Townsville",146.785 , -19.2914
Q539775,Dendrological Garden in Przelewice,15.08222222 , 53.10694444
Q568666,Arnold Arboretum,-71.122777777 , 42.297777777
Q578274,Q578274,18.3688889 , 48.3197222
Q579893,Trsteno Arboretum,17.98333333 , 42.71666667
Q593219,Arboretum of Alcsút,18.59777778 , 47.42333333
Q630419,Q630419,6.16179 , 49.62989
Q630438,Arboretum Lussich,-55.03555556 , -34.88333333
Q630447,Arboretum Main-Taunus,8.54972 , 50.1356
Q630449,Opeka Arboretum,16.149122 , 46.325427
Q630455,Q630455,12.3074 , 47.981
Q630465,Arboretum Zürich,8.536452777 , 47.362722222
Q630472,arboretum Tervuren,4.507484 , 50.807426
Q630474,arboretum of Mainau,9.197102 , 47.704986
Q737132,National Arboretum Canberra,149.072 , -35.288
Q811604,Q811604,9.03338 , 52.9598
Q894644,Q894644,13.4831 , 48.1012
Q894663,Q894663,14.2768 , 48.2959
Q1000750,Q1000750,9.0391 , 51.733
Q1217150,Q1217150,18.4133 , 47.7083
Q1256562,Q1256562,7.67514 , 48.0681
Q1293163,"Arboretum, Szabadegyháza",18.6255489 , 47.0828637
Q1294993,Szarvas Arboretum Nature Reserve,20.527778 , 46.873611
Q1325778,Tuzson Arboretum,19.794331 , 47.93995
Q1699026,John-F.-Kennedy-Arboretum,-6.932974 , 52.317688
Q1891802,Shaw Nature Reserve,-90.8241 , 38.482
Q1976550,Volčji Potok Arboretum,14.6065 , 46.1861
Q2061221,Rold Skov,9.81666667 , 56.8
Q2087211,Eastwoodhill Arboretum,177.718 , -38.5642
Q2271909,Sequoiafarm Kaldenkirchen,6.17226 , 51.309
Q2313810,Spring Grove Cemetery,-84.522672222 , 39.164558333
Q2336455,Bokrijk,5.41666667 , 50.96666667
Q2406629,Arboretum de Beynost,4.99492764 , 45.84410032
Q2545327,Hackfalls Arboretum,177.5408 , -38.7699
Q2859702,Arboretum de Papuakeikaa,-139.571111111 , -8.921111111
Q2859710,Wojsławice Arboretum,16.83333333 , 50.71666667
Q2859724,Arboretum national des Barres,2.75722222 , 47.83611111
Q2880427,Arboretum Wirty,18.38333333 , 53.9
Q3022307,Sochi Arboretum,39.716666666 , 43.583333333
Q3539656,National Bonsai Foundation,-76.9689 , 38.9124
Q4020342,Windlesham Arboretum,-0.6725 , 51.355
Q4281244,Mardakan Arboretum,50.159 , 40.49
Q4345250,Q4345250,30.753889 , 46.445303
Q4874336,Bayard Cutting Arboretum State Park,-73.167777777 , 40.746944444
Q4887154,Bendora Arboretum,148.797 , -35.4233
Q4936690,Bodnant Garden,-3.8006 , 53.2342
Q5041207,Carleton College Cowling Arboretum,-93.1536 , 44.4641
Q5194997,Currency Creek Arboretum,138.761 , -35.4542
Q5254705,Delta Park,-122.68 , 45.599
Q5318604,Dyffryn Gardens,-3.30194 , 51.4417
Q5472121,Fort Stevenson State Park Arboretum,-101.425 , 47.5939
Q5489548,Q5489548,26.424444 , 60.730833
Q5511217,Fylde Memorial Arboretum and Community Woodland,-3.02748 , 53.8477
Q5572905,Q5572905,-4.16622 , 40.5961
Q5595647,Grange Farm Arboretum,0.0467 , 51.7478
Q5702431,Q5702431,-3.887417 , 40.88875
Q5702439,Q5702439,-0.69836 , 38.26961
Q5702453,Q5702453,-3.36098056 , 43.39477222
Q5702460,Q5702460,-5.017 , 42.317
Q5702476,Q5702476,-3.728056 , 40.442222
Q5702489,Q5702489,-3.91666667 , 38.98333333
Q5702508,Northern Arboretum,20.116111111 , 63.84
Q6030174,Karaca Arboretum,29.22638889 , 40.63194444
Q6140986,James Pass Arboretum,-76.1908 , 43.0433
Q6453757,Kórnik Arboretum,17.09083333 , 52.24416667
Q6543369,Lichterman Nature Center,-89.8646 , 35.0909
Q6550484,Lincoln Arboretum,-0.5262 , 53.2319
Q6552784,Lindsay Pryor National Arboretum,149.081 , -35.296
Q6730110,Magens Bay Arboretum,-64.9246 , 18.3582
Q6797360,Maymont Park,-77.477777777 , 37.535277777
Q6800821,McDade Park,-75.71238 , 41.41677
Q6959773,Nairobi Arboretum,36.81309983 , -1.27429983
Q6974297,National Memorial Arboretum,-1.728 , 52.726
Q7059503,Northland Arboretum,-94.2289 , 46.3581
Q7103005,Orland E. White Research Arboretum,-78.0639 , 39.063
Q7300542,Reading Public Museum,-75.9513 , 40.3274
Q7403151,Sakunothayan Arboretum,100.532222222 , 16.838055555
Q7517987,Simmons Arboretum,-90.0744 , 32.4493
Q7714137,"The Arboretum, Nottingham",-1.157 , 52.961
Q7755970,"The Palmetum, Townsville",146.764 , -19.312
Q7768144,The Tasmanian Arboretum,146.3 , -41.2294
Q7895475,University of Guelph Arboretum,-80.215 , 43.5408
Q7965195,Walter Hunnewell Arboretum,-71.307 , 42.285
Q8003050,Will Rogers Gardens,-97.5808 , 35.5022
Q9158910,Arboretum (Zielonka),17.186694444 , 52.97725
Q10417028,Lassas Hagar,19.054166666 , 59.570833333
Q10601527,Nobelparken,18.098888888 , 59.331944444
Q10834091,Hebert Arboretum,-73.244 , 42.463
Q10854894,Q10854894,16.6701 , 49.5842
Q10854900,Q10854900,15.1839 , 50.5489
Q10854906,Arboretum Nový Dvůr,17.770949 , 49.935029
Q10854909,Q10854909,15.7644 , 50.0253
Q10854910,Arboretum Sofronka,13.3861 , 49.7892
Q10854911,Q10854911,15.9832 , 50.1118
Q10854917,Q10854917,16.4321067 , 50.0389969
Q11235396,Q11235396,16.6142 , 49.2148
Q12024644,Q12024644,13.5126681 , 50.55337
Q12037710,Q12037710,18.26666667 , 49.68416667
Q12308072,Q12308072,9.88333 , 56.8167
Q12312046,Aarhus Forestry Botanical Garden,10.2038 , 56.1253
Q12737522,Q12737522,21.42611111 , 45.75527778
Q12762537,Q12762537,19.1383333 , 48.5983333
Q12803274,Debeli Rtič Arboretum,13.710180555 , 45.587033333
Q14538297,Q14538297,12.84 , 53.3214
Q14640414,Mae Fa Luang Arboretum,99.79519 , 20.33237
Q14692650,"Horton Park (Saint Paul, Minnesota)",-93.1577 , 44.9635
Q14716077,Chippewa Nature Center,-84.2869 , 43.5997
Q14772235,Q14772235,15.1664 , 50.8689
Q15106713,Q15106713,8.4276 , 52.8813
Q15710365,Åkeshovs arboretum,17.923055555 , 59.341805555
Q16449941,Q16449941,24.051491 , 54.856749
Q16902839,Waitakaruru Arboretum,175.469 , -37.7755
Q16981874,The Arboretum at Fresno State,-119.74525 , 36.81275
Q17115645,Q17115645,14.4794 , 50.9203
Q17166273,Q17166273,14.6566 , 50.6996
Q18387309,Pechey Forestry Arboretum,152.051 , -27.311
Q18398283,Castlewellan Forest Park,-5.956 , 54.265
Q18648724,McConnell Arboretum & Botanical Gardens,-122.382 , 40.594
Q18661497,Punkaharju arboretum,29.31527778 , 61.80166667
Q18745778,Q18745778,16.97660329 , 49.71008373
Q18745779,Q18745779,17.7391667 , 49.5461111
Q18754813,Sherwood Arboretum,152.975 , -27.5311
Q18942185,Arboretum Vrahovice,17.145022 , 49.479605
Q20719697,Kámoni arborétum,16.606024 , 47.253733
Q20754311,Q20754311,8.64277778 , 49.635
Q22114883,Budakeszi Arboretum,18.8741073 , 47.5253306
Q22691299,Q22691299,11.66758 , 48.41359
Q24026884,Q24026884,10.5885994 , 52.2623438
Q24192239,Atatürk Arboretum,28.985 , 41.17638889
Q24565460,Q24565460,128.859086111 , 37.694863888
Q28028001,Q28028001,9.422718986 , 56.438879917
Q28602808,Q28602808,45.67 , 43.25
Q28937919,Q28937919,28.807665 , 47.033405
Q28937923,Dendrological Garden in Tiraspol,29.644681 , 46.830255
Q30011675,Q30011675,8.8278 , 52.9314
Q917672,"Brisbane Botanic Gardens, Mount Coot-tha",152.976 , -27.4765
Q917681,City Botanic Gardens,153.03 , -27.4747
Q923683,Brocken Garden,10.6175 , 51.798333333
Q6963822,Nannen Arboretum,-78.6707 , 42.283
Q6963849,Nannine Clay Wallis Arboretum,-84.5 , 38.0333
Q6971101,National Botanic Garden,31.05083333 , -17.80166667
Q6971105,National Botanical Garden,25.94488 , -24.66679
Q6980969,Nature et Paysages,0.5625 , 43.73972222
Q7010698,New Orleans Botanical Garden,-90.0969 , 29.9874
Q7026551,Nichols Arboretum,-83.7233 , 42.2813
Q7035157,Nikka Yuko Japanese Garden,-112.808 , 49.6894
Q7046304,Noccalula Falls Park,-86.021280555 , 34.041488888
Q7053571,North-West University Botanical Garden,27.09533056 , -26.68194722
