item,label,lon,lat
Q21107398,Q21107398,9.94299 , 57.0230115
Q21107402,Q21107402,10.0003913 , 57.0277153
Q21107404,Q21107404,9.88339 , 57.036556
Q21107405,Q21107405,9.9243795 , 57.0577107
Q21107408,Q21107408,9.8517401 , 56.9723414
Q21107410,Q21107410,10.027571 , 57.10377
Q21107412,Q21107412,10.3095658 , 56.9950239
Q21107415,Q21107415,9.636342 , 56.982095
Q21107417,Q21107417,10.101506 , 57.001631
Q190254,Münstergasse Library,7.448888888 , 46.947222222
Q961468,Media center Valais,7.35853 , 46.23168
Q1107189,Villa Arson,7.253 , 43.721
Q1299354,Q1299354,8.515972222 , 47.160055555
Q2704902,Imperial Library of Constantinople,28.92861111 , 40.99611111
Q3146242,Q3146242,1.48334 , 48.4453
Q3332594,Médiathèque André-Malraux de Lisieux,0.22611 , 49.1442
Q3332600,Macaulay Library,-76.451066 , 42.479993
Q3332603,Médiathèque José Cabanis,1.4548999 , 43.6101194
Q16508905,Q16508905,2.2975 , 48.8608
Q16508958,Q16508958,7.74656 , 48.579
Q16509013,médiathèque Jacques-Demy,-1.56228 , 47.211
Q19946540,Q19946540,4.724033 , 49.774729
Q20751377,Q20751377,4.887766 , 45.768171
Q20971801,Q20971801,6.442304 , 48.178179
Q21013471,Palais des beaux-arts de Charleroi,4.442806 , 50.413744
Q22959873,Q22959873,7.25972 , 48.76787
Q23534327,Q23534327,-1.774 , 48.1462
Q28733440,Q28733440,6.56291 , 51.33529
Q28733533,Q28733533,8.36261 , 52.60959
Q28733543,Q28733543,8.61779 , 52.30303
Q28733566,Q28733566,9.66245 , 49.62354
Q28733567,Q28733567,9.22263 , 49.19127
Q28733569,Q28733569,9.20947 , 49.22854
Q28733583,Q28733583,7.87024 , 48.34164
Q28733602,Q28733602,12.49839 , 51.12525
Q28733705,Q28733705,7.90662 , 47.62643
Q28734327,Q28734327,8.40637 , 49.27902
Q28734740,Q28734740,8.80704 , 49.38391
Q28734754,Q28734754,8.0788 , 48.53056
Q28734845,Q28734845,7.82942 , 53.45393
Q28734865,Q28734865,7.87113 , 48.04081
Q28734872,Q28734872,8.45061 , 50.00884
Q28734878,Q28734878,13.3867 , 52.51845
Q28734897,Q28734897,7.27189 , 53.18735
Q28734906,Q28734906,7.81015 , 48.57175
Q28734910,Q28734910,8.38516 , 48.22335
Q28734917,Q28734917,9.36017 , 49.32344
Q28734923,Q28734923,9.92014 , 49.398
Q28734927,Q28734927,9.06221 , 48.658
Q28734969,Q28734969,9.64268 , 48.2365
Q28735019,Q28735019,8.99951 , 49.06622
Q28735040,Q28735040,7.95882 , 48.09391
Q29483742,"Lending Library,Ffordd Gwynedd",-4.127445 , 53.2277
Q29548831,Q29548831,4.904213 , 45.818735
Q32011454,Q32011454,9.1899 , 45.47693
Q35190103,Tall Timbers Research Station Library,-84.2089118 , 30.6563097
Q35190161,Bay Pines Veterans Affairs Healthcare System Library,-82.7765101 , 27.8107508
Q35190176,North Florida/South Georgia Veterans Health System Library,-82.345254 , 29.6369889
Q35190190,Gulf Ecology Division Library,-87.1575665 , 30.3382516
Q35190308,USAF Air Force Technical Applications Center Library,-80.3510612 , 27.6205947
Q35190322,USAF Hurlburt Field Base Library,-86.7019183 , 30.4177368
Q35190338,USAF MacDill AFB Library,-82.4893727 , 27.8505105
Q35190354,USAF Research Laboratory Technical Information Center,-122.905267 , 46.388559
Q35190546,Winn-Dixie Foundation Medical Library,-81.4414608 , 30.2627916
Q41738477,médiathèque de Peillac,-2.219042 , 47.713192
Q44547756,Q44547756,-73.5625 , 45.513888888
Q611001,Ghent University Library,3.72583 , 51.04472
Q611442,J. Willard Marriott Library,-111.846 , 40.7625
Q615527,University of Zambia Library,28.331 , -15.394388888
Q615670,Northwestern University Library,-87.6742 , 42.0531
Q618503,Tartu University Library,26.7206 , 58.3767
Q619270,Miguel de Benavides Library,120.988 , 14.6108
Q619306,Rizal Library,121.07722222 , 14.64
Q619321,Central Philippine University Library,122.549 , 10.7303
Q621273,Copenhagen University Library,12.5729 , 55.6804
Q622015,Central University Library of Bucharest,26.09731944 , 44.43979444
Q630789,Dhaka University Library,90.3951 , 23.7337
Q42891055,Dewsbury Road Library,-1.5457295 , 53.779096
Q42891423,Ardsley and Tingley Library,-1.550754 , 53.725443
Q42891689,Beeston Library,-1.5665549 , 53.772533
Q42892164,Boston Spa Library,-1.3465816 , 53.905185
Q42892167,Bramley Library,-1.6300856 , 53.810413
Q42892171,Calverley Library,-1.6871083 , 53.829063
Q42892176,Chapeltown Library,-1.5317937 , 53.817736
Q42892179,Compton Road Library,-1.5100483 , 53.809461
Q42892183,Crossgates Library,-1.4536624 , 53.807115
Q42892186,Drighlington Library,-1.6626496 , 53.753057
Q42892191,Farsley Library,-1.673262 , 53.810205
Q42892195,Garforth Library and One Stop Centre,-1.387991 , 53.791965
Q42892198,Gildersome Library,-1.6296938 , 53.758326
Q42892204,Guiseley Library,-1.7109911 , 53.873334
Q42892209,Halton Library,-1.4701072 , 53.79634
Q42892212,Headingley Library,-1.5787267 , 53.820885
Q42892217,Holt Park Library,-1.6078001 , 53.856747
Q42892220,Horsforth Library,-1.6368408 , 53.840615
Q42892223,Hunslet Library,-1.5275747 , 53.779574
Q42892229,Kippax Library,-1.373319 , 53.768253
Q42892231,Middleton Library,-1.5325405 , 53.74783
Q42892236,Moor Allerton Library,-1.5505477 , 53.84514
Q42892241,Oakwood Library,-1.5027819 , 53.826778
Q42892245,Otley Library and Tourist Information,-1.6915654 , 53.90486
Q42892249,Pudsey Library,-1.6638708 , 53.795772
Q42892253,Rothwell Library,-1.4788824 , 53.747285
Q42892257,Scholes Library,-1.4294697 , 53.825203
Q42892262,Seacroft Library,-1.4614883 , 53.820911
Q42892266,Wetherby Library and Tourist Information,-1.3876546 , 53.928799
Q42892270,Whinmoor Library,-1.4551733 , 53.833474
Q42892274,Yeadon Library,-1.6841104 , 53.866076
Q43377094,Fremantle Library,115.74813 , -32.05448
Q43377226,Albany Public Library,117.88288 , -35.02293
Q43377241,Amherst Village Public Library,115.94393 , -32.08966
Q43377390,Bentley Public Library,115.90934 , -32.01249
Q43386029,Baldivis Library and Community Centre,115.81375 , -32.33236
Q43386051,Ballajura Public Library,115.89483 , -31.83941
Q43432867,Augusta Public Library,115.155323 , -34.314084
Q43433896,Australind Public Library,115.71639 , -33.281379
Q43435075,Badgingarra Public Library,115.498838 , -30.387233
Q43435245,Balingup Library,115.985417 , -33.7838
Q43435507,Bassendean Public Library,115.949284 , -31.904062
Q43435850,Bayswater Library,115.913731 , -31.91997
Q43436010,Beacon Public Library,117.865497 , -30.449684
Q43436373,Belmont Public Library,115.933927 , -31.96187
Q43436519,Bencubbin Public Library,117.860269 , -30.810061
Q43437840,Beverley Public Library,116.924226 , -32.109089
Q44093434,Blakelaw Library,-1.674329 , 54.992874
Q44094146,Cruddas Park Library,-1.6375493 , 54.965524
Q44094860,Denton Burn Library,-1.68722 , 54.983081
Q44094987,Dinnington Library,-1.6734788 , 55.051471
Q44095231,East End Library,-1.577762 , 54.976563
Q44095634,Fawdon Partnership Library,-1.647489 , 55.014303
Q44096457,Gosforth Library,-1.622728 , 55.010544
Q44096555,High Heaton Library,-1.585901 , 54.995698
Q44096615,Kenton Library,-1.653621 , 55.005693
Q44096832,Newbiggin Hall Library,-1.685608 , 55.006538
Q44096989,Newburn Library,-1.741874 , 54.982555
Q44097068,Outer West Library,-1.699034 , 54.992993
Q44097127,Walker Library,-1.55576 , 54.968691
Q44097171,West End Library,-1.658728 , 54.973148
Q45286192,Almondbury Library,-1.748293 , 53.631428
Q45286874,Birkby & Fartown Library,-1.784233 , 53.659286
Q45286893,Birstall Library,-1.660984 , 53.731661
Q45286912,Chestnut Centre Library,-1.768536 , 53.668131
Q45286929,Denby Dale Library,-1.654178 , 53.573646
Q45287482,Dewsbury Library,-1.626282 , 53.689943
Q45287499,Golcar Library,-1.855916 , 53.639485
Q45287516,The Greenwood Centre,-1.662562 , 53.678485
Q45287531,Heckmondwike Library,-1.673709 , 53.705682
Q45287549,Holmfirth Library,-1.788196 , 53.570023
Q45287563,Honley Library,-1.7967578 , 53.602196
Q45287575,Kirkburton Library,-1.702343 , 53.610511
Q45287589,Kirkheaton Library,-1.7276261 , 53.660402
Q45287605,Lindley Library,-1.8238192 , 53.661157
Q45287620,Marsden Library,-1.9268099 , 53.600701
Q45287638,Meltham Library,-1.8500621 , 53.591947
Q45287649,Mirfield Library,-1.6940091 , 53.674064
Q45287666,Rawthorpe & Dalton Library,-1.7545122 , 53.650672
Q45287683,Shepley Library,-1.7105349 , 53.583989
Q45287698,Skelmanthorpe Library,-1.6508071 , 53.591613
Q45287713,Slaithwaite Library,-1.8776455 , 53.624588
Q45332299,Brecon Library,-3.3921 , 51.9479
Q45369263,Akroyd Library,-1.864733 , 53.733591
Q45369375,Bailiff Bridge Library,-1.779035 , 53.72036
Q45369390,Beechwood Road Library,-1.884113 , 53.74757
Q45369401,Elland Library,-1.837711 , 53.684878
Q45369420,Greetland Library,-1.869118 , 53.688197
Q45369430,Halifax Central Library,-1.859049 , 53.724273
Q37159332,Q37159332,-1.9867149 , 43.31701514
Q37906917,Alburgh Public Library,-73.3010942 , 44.9752793
Q37908669,Poultney Public Library,-73.2370119 , 43.516903
Q37908869,Butterfield Library,-72.4602899 , 43.0663051
Q37909111,Westminster West Public Library,-72.5414582 , 43.0647044
Q29500447,Briton Ferry Library,-3.8177222 , 51.632882
Q29503041,Halkyn Library Hall,-3.1890945 , 53.227977
Q29503942,Dowlais Public Library,-3.3539598 , 51.761121
Q29504201,Treharris Public Library,-3.3039874 , 51.664135
Q29504518,Rogerstone Public Library,-3.0564769 , 51.586247
Q29586426,Lumo Library,25.0766 , 60.352
Q29641930,Former Mount Pleasant Public Library,-91.55255556 , 40.96775
Q29679814,Q29679814,11.27076 , 45.94081
Q30014906,Biblioteca civica Antonio Panizzi,10.629277777 , 44.696583333
Q30229730,Q30229730,4.499702777 , 51.250063888
Q30257973,Decorah Public Library,-91.786983 , 43.303114
Q30258131,Missoula Public Library,-113.991 , 46.87
Q30268326,Pinellas Public Library Cooperative,-82.781785 , 27.966407
Q30268430,Volusia County Public Library,-81.145417 , 29.143924
Q30536262,Bandırma Public Library,27.97114 , 40.35588
Q31088037,Pähkinärinne Library,24.80521 , 60.25674
Q31883586,Q31883586,12.012819 , 57.73085
Q33075143,Conwy Civic Hall and Public Library,-3.8281948 , 53.281754
Q33100536,Bib Leuven,4.703093 , 50.880933
Q33100656,Permeke,4.421375 , 51.221826
Q33104628,San Diego Central Library,-117.1542 , 32.7089
Q33858863,Q33858863,23.84881 , 61.45007
Q33859949,Q33859949,23.73378 , 61.47021
Q33860318,Q33860318,23.87218 , 61.47008
Q33860720,Q33860720,23.88228 , 61.49577
Q33861000,Q33861000,23.79746 , 61.47077
Q33861418,Q33861418,23.80783 , 61.62249
Q33861902,Q33861902,23.668802 , 61.51979
Q33862437,Q33862437,23.855196 , 61.490095
Q33862716,Q33862716,23.79059 , 61.48333
Q33863224,Q33863224,23.74894 , 61.45509
Q33863593,Q33863593,23.90256 , 61.70798
Q34033987,Q34033987,25.6688 , 66.51225
Q34034755,Q34034755,25.72264 , 66.49633
Q34035139,Q34035139,25.3761 , 66.3687
Q34035398,Q34035398,25.7985 , 66.4876
Q34035758,Q34035758,25.783 , 66.5233
Q34186967,Backa Library,11.984904 , 57.750264
Q34187275,Q34187275,11.971707 , 57.706875
Q34192151,Q34192151,23.6337 , 68.3859
Q34192339,Q34192339,27.5457 , 68.6583
Q34943862,Q34943862,27.4235 , 66.7158
Q34944347,Q34944347,27.0124 , 68.9072
Q34944705,Q34944705,28.6732 , 66.8348
Q34944948,Q34944948,24.1407 , 65.8462
Q34945255,Q34945255,27.014 , 69.8943
Q34949969,Q34949969,24.9138 , 67.653
Q34951804,Q34951804,23.6808 , 67.9591
Q34952776,Q34952776,23.9641 , 66.7735
Q34953100,Q34953100,23.6742 , 66.3235
Q34978836,Q34978836,24.7152 , 65.0099
Q35184564,Altamonte Springs City Library,-81.3656932 , 28.6291634
Q35184590,Apalachicola Municipal Library,-84.986402777 , 29.725526111
Q35186607,Auburndale Public Library,-81.7852412 , 28.0627811
Q2496248,Universitäts- und Landesbibliothek Bonn,7.1087 , 50.7314
Q2496254,University and State Library Düsseldorf,6.79494 , 51.1884
Q2496255,University and State Library Münster,7.62083 , 51.9628
Q2496260,University and City Library of Cologne,6.92814 , 50.9259
Q2496283,library of the University of Augsburg,10.89512 , 48.33478
Q2496285,University Library Bochum,7.26056 , 51.445
Q2496287,Braunschweig University Library,10.5292 , 52.2739
Q2496290,Dortmund University Library,7.41691 , 51.4928
Q2496296,"University Library ""Georgius Agricola""",13.3382 , 50.9243
Q2496301,Klagenfurt University Library,14.2647 , 46.6158
Q2496307,Kiel University Library,10.1111 , 54.3467
Q2496308,University Library Freiburg,7.84527778 , 47.99388889
Q2496310,Linz University Library,14.3212 , 48.338
Q2496314,Greifswald University Library,13.4064 , 54.0908
Q2496316,Kassel University Library,9.5052 , 51.32182
Q2496319,University Library Mainz,8.24183 , 49.9949
Q2496322,Mannheim University Library,8.46362 , 49.4831
Q2496324,Marburg University Library,8.78005 , 50.808511
Q2496326,University Library of the LMU Munich,11.5807 , 48.15
Q2496328,University Library Paderborn,8.77222 , 51.7081
Q2496330,University Library of Regensburg,12.0957 , 48.998
Q2496333,University library Salzburg,13.0414 , 47.7989
Q2496340,Vechta University Library,8.29586 , 52.7207
Q2496342,University Library of Wuppertal,7.14861111 , 51.24555556
Q2496344,Library of the Free University Berlin,13.2775 , 52.4481
Q2496347,University Library of Tübingen,9.06158 , 48.5253
Q2496355,University Library of the Hamburg University of Technology,9.969018 , 53.460997
Q2496357,Q2496357,16.3676 , 48.1995
Q2901355,Chetham's Library,-2.244166666 , 53.486666666
Q2904689,Bishopsgate Institute,-0.07931667 , 51.51868889
Q3330623,International museum and library of music,11.3501 , 44.4927
Q3354774,University of Oslo Library,10.7214 , 59.9386
Q3791550,Gunnerus Library,10.3857 , 63.4288
Q4283273,Marshall Library of Economics,0.108985 , 52.2008
Q5218471,Daniel Poor Memorial Library in Madurai,78.132073 , 9.929355
Q5587845,Gothenburg University Library,11.98529 , 57.69555
Q6542700,Library of the Congress of Mexico,-99.13792222 , 19.435525
Q6756158,Q6756158,35.21702778 , 31.77351944
Q7280038,Radcliffe Science Library,-1.2559 , 51.7579
Q11687976,Library of University of Łódź,19.4873 , 51.7741
Q15133246,Magdeburg university library,11.647208 , 52.138786
Q15226006,House of Commons Library,-0.1241 , 51.4999
Q15480074,Chemnitz University of Technology University Library,12.92918 , 50.83913
Q15815727,Library of the University of Applied Sciences Neu-Ulm,10.0085 , 48.3803
Q15815728,Library of the University of Applied Sciences in Brandenburg,12.53687 , 52.41194
Q17048425,Q17048425,-73.955745 , 41.391495
Q17055418,New Zealand Parliamentary Library,174.77666 , -41.27723
Q17809731,Langholm Library,-2.99828 , 55.1506
Q18625689,Library of Ludwigshafen University of Applied Sciences,8.44722222 , 49.4825
Q19517348,Biblioteca Musical Víctor Espinós,-3.711013 , 40.427686
Q20497238,Q20497238,24.358611111 , 42.637222222
Q20712120,Alvin M. and Betty Josephy Library of Western History and Culture,-117.230448 , 45.355518
Q24083412,Weston Library,-1.25512 , 51.755043
Q28555469,Q28555469,23.976111111 , 41.618611111
Q28733467,Reutlingen University library,9.18682 , 48.48217
Q33412452,Abdul Karim Sahityavisharad Reference Library,91.7823882 , 22.4704265
Q37979269,"Communication, Information, Media Centre of the University of Konstanz",9.18772 , 47.68994
Q38178498,Q38178498,25.411666666 , 41.526111111
Q38226380,University of Ostrava Central Library,18.289138888 , 49.840194444
Q8622,Bibliothèque municipale de Lyon,4.85712778 , 45.76035278
Q501869,Bordeaux municipal library,-0.58638889 , 44.83527778
Q506486,"Endre Ady Library, Baja",18.950772 , 46.183589
Q630448,Bibliothèque municipale de Nancy,6.17888889 , 48.69194444
Q856467,Public library Waldmühle,9.84111 , 52.9903
Q856473,Witten Public Library,7.3381 , 51.4345
Q1183139,Oslo Public Library,10.746335 , 59.916629
Q1266155,Orléans city library,1.90027778 , 47.90722222
Q1296855,Q1296855,20.266842 , 46.652644
Q1430761,Municipal Library Hanover,9.74508 , 52.3667
Q1518519,Municipal Library Munich,11.5914 , 48.1314
Q1539952,Karlsruhe City Library,8.40034 , 49.0088
Q1590176,Municipal Library Trier,6.64139 , 49.7514
Q1682896,Göppingen City Library,9.6551 , 48.7034
Q2326869,Göttingen public library,9.93385 , 51.5335
Q2326890,City Library Offenbach,8.76107 , 50.1081
Q2326909,Stendal City Library,11.8561 , 52.604
Q2901287,Q2901287,6.14012 , 47.6331
Q2901297,Bibliothèque Méjanes,5.43933 , 43.5247
Q2901347,Library of Caen,-0.370475 , 49.1802
Q2901350,Canet-en-Roussillon public library,3.00665 , 42.7054
Q2901435,Bibliothèque francophone multimédia de Limoges,1.26057005 , 45.82682037
Q21107423,Q21107423,9.9909581 , 57.4580861
Q21107425,Q21107425,9.9603369 , 57.5904807
Q21107429,Q21107429,9.946824 , 57.353108
Q21107433,Q21107433,9.714157 , 57.372502
Q21107436,Q21107436,10.200346 , 57.472046
Q21107438,Q21107438,10.11397 , 57.387019
Q21107440,Q21107440,10.1964522 , 57.5420495
Q21107442,Q21107442,10.023821194 , 57.514964895
Q21107448,Q21107448,10.188126 , 57.58692
Q21107450,Q21107450,10.278933 , 57.503576
Q21107453,Q21107453,9.797296 , 57.471932
Q21495317,Q21495317,7.27916 , 43.7027
Q21523265,Q21523265,4.298888888 , 46.951111111
Q22959904,Q22959904,7.056124 , 48.734984
Q22966414,Q22966414,3.619705 , 49.564396
Q22966499,Q22966499,2.29495 , 49.89001
Q23907657,Q23907657,7.356666666 , 48.078611111
Q24025394,Category:Bibliothèque Benny,-73.630962 , 45.4662162
Q24932109,Q24932109,-73.5517134 , 45.5329177
Q27097050,Q27097050,-73.544166666 , 45.581666666
Q27508748,Q27508748,-73.5977342 , 45.5866552
Q27942297,Q27942297,-73.6627041 , 45.5534395
Q28662066,Q28662066,10.09 , 52.98529
Q28662079,Q28662079,9.69593 , 52.86471
Q28662162,Q28662162,9.78815 , 53.12017
Q28662171,Q28662171,9.59128 , 52.85877
Q31062853,Q31062853,2.255705872 , 48.898450477
Q31063093,Q31063093,2.272277 , 48.900912
Q34754973,Q34754973,0.106012 , 49.490643
Q34755485,Q34755485,0.111202 , 49.494196
Q22096786,Trout and Salmonid Collection at Montana State University,-111.04849322 , 45.66670283
Q22442905,Hong Kong University of Science and Technology Library,114.263 , 22.3375
Q24034665,Biblioteca General Histórica (Universidad de Salamanca),-5.667261111 , 40.961438888
Q24553453,Grossman Library,-71.11547222 , 42.37438889
Q24568958,Leeds University Library,-1.553793 , 53.807978
Q24571598,Laidlaw Library,-1.551675 , 53.807025
Q24571869,Edward Boyle Library,-1.554797 , 53.806144
Q24571874,Health Sciences Library,-1.555709 , 53.80333
Q24753100,University of Sheffield Library,-1.48805 , 53.38257
Q24943845,Biblioteca de la Universidad Pontificia de Salamanca,-5.666694444 , 40.963138888
Q27969674,Biblioteca de la Universidad de Castilla-La Mancha,-3.920388888 , 38.993416666
Q28501848,Biblioteca de la Universidad de Valladolid,-4.704833333 , 41.663944444
Q28650451,Q28650451,13.33045 , 52.51049
Q28650468,Q28650468,13.33064 , 52.51046
Q28650536,Q28650536,6.79982 , 51.42732
Q28650553,Q28650553,7.00771 , 51.46434
Q28662754,Biblioteca La Yutera,-4.516733333 , 41.986972222
Q28731254,Library of the Hannover Medical School,9.804722222 , 52.383888888
Q28731327,Library of the University of Veterinary Medicine Hanover,9.765555555 , 52.369166666
Q29505153,Singleton Park Library,-3.9776196 , 51.610145
Q31431614,Tisch Library,-71.1189 , 42.4062
Q35184536,R.A. Williams Library,-81.3675663 , 28.5761002
Q35184551,Alex A. Hanna Law Library,-80.258063 , 25.9237724
Q35184577,Ana G. Mendez University Library,-81.3094235 , 28.482067
Q35186578,Argosy University Tampa Library,-82.5003099 , 27.9822987
Q35186592,Meinhardt Memorial Library,-80.1235314 , 26.1010832
Q35186623,Canizaro Library,-81.4345053 , 26.3363247
Q35186686,Monsignor William Barry Memorial Library,-80.1963899 , 25.8790842
Q35186706,Euliano Law Library and Graduate Studies Center,-81.302138 , 28.566376
Q35186755,Beacon College Library,-81.875305555 , 28.8108
Q35186769,Carl S. Swisher Library,-81.032331 , 29.2131821
Q35186830,Broward College Library,-80.2339724 , 26.0790592
Q35186929,Chipola College Library,-117.2347848 , 33.8285243
Q35186965,City College Main Campus Library,-80.1701458 , 26.1874846
Q35186978,City College-Gainesville Library,-106.6369246 , 35.1630647
Q35187013,Easter Library,-82.6973163 , 27.9643687
Q35187027,College of Central Florida Ocala Campus Library,-82.1733641 , 29.1629665
Q35187107,DeVry University Orlando Library,-81.4271939 , 28.4923477
Q35187124,DeVry University South Florida Library,-80.339708 , 25.9876771
Q35187873,Cocoa Campus Learning Resource Center,-80.7550504 , 28.3840432
Q35187886,Peter H. Armacost Library,-82.6886077 , 27.719007
Q35187932,Centennial Library,-81.683699 , 30.3436839
Q35187950,Hunt Library,-81.0502367 , 29.1879316
Q35187980,Enrique J. Parra Bozo Library,-80.2816967 , 26.0095582
Q35188044,Everest University Brandon Campus Library,-82.3504436 , 27.9804824
Q35188058,Everest University Lakeland Campus Library,-81.945842 , 28.0528039
Q35188073,Everest University North Orlando Library,-81.3875761 , 28.6110969
Q35188088,Everglades University Boca Raton Campus Library,-80.1094877 , 26.3907349
Q35188104,Everglades University Orlando Branch Campus Library,-81.360629 , 28.6633464
Q35188141,Proctor Library,-81.3164531 , 29.8930983
Q35188173,Florida A&M University College of Law Library,-81.3832463 , 28.5448011
Q35188188,Chatlos Library,-82.383043 , 28.034409
Q35188259,Florida Gateway College Library,-122.8231611 , 47.0477292
Q35188276,Florida Gulf Coast University Library,-81.7716527 , 26.4615184
Q35188326,Evans Library,-80.6242041 , 28.0640125
Q35188354,Green Library,-80.3751759 , 25.7580337
Q35188372,Hubert Library,-80.13965 , 25.9096247
Q35188389,Florida Keys Community College Library,-81.744976 , 24.5843489
Q35188404,Nathan W. Collier Library,-80.27079 , 25.9182546
Q35188422,Roux Library,-81.9449388 , 28.0296648
Q35188439,Florida SouthWestern State College Thomas Edison Campus Library,-81.8873911 , 26.5512125
Q35188456,Florida State College at Jacksonville Downtown Campus Library,-81.6598229 , 30.3343051
Q35188474,Florida State College at Jacksonville Kent Campus Library,-76.5064426 , 42.4391654
Q35188490,Robert Manning Strozier Library,-84.2949798 , 30.4430585
Q35188582,Giusseeppe D'Pilla Library,-80.4197654 , 25.7234936
Q35188599,Gulf Coast State College Library,-85.7279634 , 30.1856374
Q35188745,Hillsborough Community College District Library Technical Services,-82.7603931 , 28.1462988
Q35188759,Hodges University Naples Campus Library,-81.7408718 , 26.2770915
Q35188789,Charles S. Miley Library,-80.357846 , 27.4219692
Q684773,Library of the ETH Zurich,8.5476 , 47.3763
Q867925,Bibliothèque interuniversitaire de Santé,2.3407 , 48.8512
Q880794,University Library Heidelberg,8.70583 , 49.4097
Q1167115,The Maughan Library,-0.1106 , 51.5153
Q1382220,Helsinki University Library,24.94833333 , 60.17138889
Q1525910,Jacob-und-Wilhelm-Grimm-Zentrum,13.3911 , 52.5206
Q1707871,Regenstein Library,-87.5998 , 41.7922
Q1773229,Biblioteca Joanina,-8.4265 , 40.2071
Q2371017,British Library of Political and Economic Science,-0.115556 , 51.5146
Q2541583,TU Delft Library,4.37552 , 52.00256
Q2901279,Cujas Library,2.345 , 48.84694444
Q2901548,Bibliothèque universitaire des langues et civilisations,2.37972222 , 48.82916667
Q3051566,Elmer Holmes Bobst Library,-73.997222222 , 40.729444444
Q3634529,Maulana Azad Library,78.08 , 27.88
Q3755932,New Library ot the University of Deusto,-2.936948 , 43.268538
Q4118405,Central University Library of Iași,27.577036 , 47.169678
Q4406001,Henry Madden Library,-119.749 , 36.8119
Q4499944,Lauinger Library,-77.0722 , 38.9064
Q4680028,Adam and Sophie Gimbel Design Library,-73.9948 , 40.7352
Q4769571,Annmary Brown Memorial,-71.4022 , 41.8243
Q4793918,Armstrong Browning Library,-97.1202 , 31.5439
Q4822140,Auraria Library,-105.003 , 39.7434
Q4824478,Australian National University Library,149.12 , -35.278
Q4848465,Baillieu Library,144.96 , -37.7985
Q4848721,Bait al Hikmat,67.01048 , 25.082582
Q4863112,Barr Smith Library,138.605 , -34.9188
Q4883032,Belk Library,-79.5038 , 36.1048
Q4890475,Bentley Historical Library,-83.7125 , 42.2894
Q4898854,Seeley Historical Library,0.1085 , 52.2018
Q4919452,Bizzell Memorial Library,-97.445556 , 35.207778
Q4953644,Bracken Health Sciences Library,-76.4917 , 44.2244
Q4957327,Branford Price Millar Library,-122.68611 , 45.51158
Q4975734,Brotherton Library,-1.55344 , 53.8078
Q4978340,Bruce T. Halle Library,-83.6276 , 42.2487
Q5002628,Butler Library,-73.9631 , 40.8064
Q5018198,Cal Poly Pomona University Library,-117.821 , 34.0579
Q5042911,Carlson Library,-77.6302 , 43.1249
Q5043930,Carnegie Library,-86.805 , 36.168056
Q5061356,"Central Library, IIT, Bombay",72.915075 , 19.134
Q5083094,Charles V. Park Library,-84.77429 , 43.58934
Q5093559,Chester Fritz Library,-97.0719 , 47.9216
Q5112079,Christopher Center Library Services,-87.0431 , 41.4627
Q5171518,Cornell Engineering Library,-76.4841869 , 42.4447819
Q5171572,Cornell University Library,-76.4848 , 42.447
Q5288554,Edward L. Doheny Jr. Memorial Library,-118.2838 , 34.0201
Q5304006,Dr. C.C. and Mabel L. Criss Library,-96.0114 , 41.2583
Q5304187,Dr. John Archer Library,-104.59032 , 50.41887
Q5310332,Duane G. Meyer Library,-93.2812 , 37.1992
Q5316583,Durham University Library,-1.57333 , 54.7681
Q5338276,Edinburgh University Library,-3.189 , 55.9428
Q5338821,Edmon Low Library,-97.0697 , 36.1231
Q5361508,Elisabeth Luce Moore Library,114.209 , 22.4165
Q5365939,Ellis Library,-92.3265 , 38.9443
Q5454798,Fisher Fine Arts Library,-75.1925 , 39.951389
Q5464073,Fogelman Social Sciences and Humanities Library,-73.9965 , 40.7366
Q5464866,Folsom Library,-73.682513 , 42.729298
Q5465010,Fondren Library,-95.4 , 29.718
Q5727926,Valencian Digital Library,-0.369069444 , 39.4993
Q2901445,Q2901445,-0.55657 , 47.4688
Q2901451,bibliothèque municipale de Besançon,6.0275 , 47.23611111
Q2901456,Bibliothèque municipale de Grenoble,5.73111111 , 45.18527778
Q2901457,Q2901457,2.12093 , 48.8029
Q3332595,Médiathèque André-Malraux de Strasbourg,7.75965 , 48.5745
Q3373011,Q3373011,1.33476 , 43.6096
Q4903511,pôle Média-Culture Edmond Gerrer,7.36126111 , 48.0763
Q4903512,Bibliothèque municipale de Douai,3.07366 , 50.3676
Q5351791,El Paso Public Library,-106.4906 , 31.7606
Q12304577,Brønshøj Library,12.4993 , 55.7042
Q12310924,Q12310924,10.2411 , 55.1009
Q12315716,Hareskov Library,12.4025 , 55.7646
Q12316557,Herlev Library,12.435548 , 55.725455
Q12317151,Q12317151,8.61581 , 56.3599
Q12317213,Q12317213,12.4553 , 56.0904
Q12323262,Q12323262,10.5256 , 55.1788
Q12323392,Copenhagen Main Library,12.5736 , 55.6808
Q12332820,Q12332820,10.0408 , 56.4604
Q12333516,Q12333516,10.479 , 55.2371
Q12335679,Q12335679,9.028752 , 56.567195
Q12336524,Q12336524,11.5560836 , 55.432372
Q12340567,Q12340567,8.47972 , 55.6197
Q12340901,Q12340901,10.1647 , 56.1306
Q12341366,Værløse Library,12.3714 , 55.7836
Q12343997,Q12343997,8.78299 , 56.4768
